60.0	1
60.5	1
61.0	1
61.5	1
62.0	1
62.5	1
63.0	1
63.5	1
64.0	1
64.5	1
65.0	1
65.5	1
66.0	1
66.5	1
67.0	1
67.5	1
68.0	1
68.5	1
69.0	1
69.5	1
70.0	1
70.5	1
71.0	1
71.5	1
72.0	1
72.5	1
73.0	1
73.5	1
74.0	1
74.5	1
75.0	1
75.5	1
76.0	1
76.5	1
77.0	1
77.5	1
78.0	1
78.5	1
79.0	1
79.5	2
80.0	1
80.5	2
81.0	3
81.5	3
82.0	3
82.5	5
83.0	4
83.5	5
84.0	6
84.5	7
85.0	7
85.5	10
86.0	12
86.5	13
87.0	15
87.5	17
88.0	19
88.5	23
89.0	27
89.5	34
90.0	40
90.5	44
91.0	52
91.5	60
92.0	71
92.5	80
93.0	92
93.5	110
94.0	129
94.5	136
95.0	169
95.5	186
96.0	201
96.5	227
97.0	252
97.5	256
98.0	236
98.5	212
99.0	163
